tx_id,client_id,industry,timestamp,data_size_kb,encryption_algorithm,encryption_success,tps,tx_integrity,block_hash,prev_hash,tamper_detected
27626a68-c868-4875-adac-4fee7f8b650d,CLIENT_156,Government,2025-12-20 00:54,1293.64,ChaCha20,True,6471.4,1,ccfc8f20d76df230694dce6b12d626062ed1e39e760253fb4c385e8f08265d25,9b4ca5c16a0b4643ddd224b42526f03e4a7a0b29eb6b239de72c9ae32c848919,False
668f0b89-8b89-4e36-9bf1-55543f5d64ed,CLIENT_078,Healthcare,2025-09-23 19:32,47.1,AES-256,True,6570.9,1,8449686bc4aa4fe59cd0a0aa1db8d4910f785e691f10b30b730bbf2882b58ecf,36d7be91a860a406a811cb47fe5c530e0726dd5b0c14acd7a401049c411b5741,False
b8f33bc0-6082-4cd9-b855-7e10e100d774,CLIENT_192,IT,2025-06-01 20:03,101.93,AES-256,True,6499.9,1,3eea782cb2effb2211fce295cce259965981bae83b1d1b2960a02aae4464faa0,65d796ddf402e33bbe30f16a685a6c89a2e6c49f47656859e3d1f7277c108fff,False
26cdb315-1acf-41b1-bc53-43a6df3e0d1f,CLIENT_127,IT,2025-02-27 07:31,33.1,ChaCha20,True,6590.7,1,51c1baeb1f17c4ebb46c8eb20fffdd3fcc5c65925aedb1be37c3424180ae4bf5,55d6c277c90b7db198d6c6402cea93a77bc6458cd14e97146b0551f4e5f70426,False
6c24a276-ac99-4e0e-99c8-c7ac766c8655,CLIENT_153,Banking,2025-09-28 00:23,84.43,RSA-2048,True,6539.9,1,2b53b74713575e4f8dd81f830416fa2019a1778556b1e3363d529312091d7dc2,74664d9c6cfd48a0eb45b17f3b48b0265415d174ed5d7bcb78c38c76ef5e3f5d,False
c09b222e-b72f-43db-aee3-83e8de018b98,CLIENT_034,IT,2025-10-19 13:23,1843.95,ChaCha20,True,6462.9,1,431ddf2dd29c2a30f8dd75c3e1b9caf62d1c4d9893fb475411caea2250d50535,c7016eb10931bbffabd54f92f16c61be86d3bcc6e385cb944c3f2135da7c8397,False
c9f6a0c3-ffbb-4a28-a3f9-2a3139b05255,CLIENT_175,Healthcare,2025-08-30 02:01,362.5,ChaCha20,True,6472.8,1,924bc7389e45aa8820b44f45453583e15e9cd353a7744047508fb90d2f182255,c29a0f71be7a4e0d49f9f581b729462d31d14c0db9f331866f07f50d112f5b0d,False
8bfa0e86-db03-4c84-98d8-257cebd5703b,CLIENT_018,Banking,2025-05-15 06:02,68.08,AES-256,True,6698.2,1,51c9230b4a69ec2ad5b1277f94232587e79b6fc356e072ec4c1c815e391d8be3,acfcd5547a134a20905ac86a16e609404f400c51cbd41a71c32e4a0f9498a495,False
0eae3557-2101-4c36-a70b-86059b40c8fb,CLIENT_102,Government,2025-11-18 22:32,15.8,RSA-2048,True,6651.1,1,d748a352e40e3af4405a770a73e419011e0a22a79d79cd4c46e21e7510dc77d6,f69aa3dcea7052b2f92448fd37cb910949179bd4239dddbee0fcabcb2c226cd9,False
49224df1-56a8-449f-aecb-9b8bc6153a84,CLIENT_109,IT,2025-02-12 20:34,13.96,ChaCha20,True,6633.9,1,c088bf7b50f52250667ff56e53f779dd88b11d8a1731422157067c38fd6b6e05,6e675edd122b3e98f3902a3f88fea1a417c2a4c17a1674bf099f7e32ff29a110,False
ab97c6bb-f6ee-4b5e-a09f-9bcc0f7ee448,CLIENT_158,Healthcare,2025-05-23 02:19,150.98,AES-256,True,6356.9,1,184bf61adfa9b735b66b85f3e0565914240cd9234f19b1d91826653e5d74c893,079dfbd8755cbff01f17090f6806a428701695ba9033f18bc8aa06f75a138e1a,False
e23f30bf-b850-4a12-ba94-4ffadca47afd,CLIENT_131,Healthcare,2025-03-21 17:20,91.06,RSA-2048,True,6602.9,1,a77ec894a5a42648601c0bc5cdf67f21199feb92874f61d64a0ef3bad42a61d3,27c602d05f486b625b282313e85202309f87272db00ff2ae363c5cfc0d0cc510,False
f1766e5b-4590-4832-bd95-3476540e33cb,CLIENT_151,Banking,2025-06-08 22:27,1590.38,ChaCha20,True,6265.4,1,c20f7d48509928e4a8efb9648ecbc2f18e7e7d2c6b728c003db2c805e321dd68,0d21765deb07dad9f42d7965b6444af624864d4bd89f72a4096e1b37c679a1b4,False
50e02b08-ec95-47ce-9874-90744c71dfbf,CLIENT_062,Banking,2025-05-06 02:59,50.47,RSA-2048,True,6300.5,1,95da59a41c448382321cf54da567c23ec7c0a79d4727d56d2315ebb7610cd19c,9a2a4a9814483aafe30b780cd3661ad3dabdc4a3647697eec07cdfcba6c47922,False
4bbe550f-fe40-4268-8015-7c82b368e6cb,CLIENT_030,IT,2025-11-10 19:03,118.28,RSA-2048,True,6638.2,1,d808e76803a5d4b18fb25565134e846313b094f05fdea1b7f9b863b2971b83ac,234e3db982ec913f25e4d45f86b51681d51384e09d14e28d81e045b5993b5e4a,False
22d43772-7ace-4146-8294-c7d044e9f964,CLIENT_171,Healthcare,2025-03-03 00:45,26.01,AES-256,True,6498.2,1,5ae56cc13dec97b6e0a28a10b6a319ff7265f4d694c9580c0a229b7e03fe6624,f9716118910b3e31bb18e8e2c77bc9eebbbf34020edef12985c4fad80ca3c03d,False
ab17d7a1-9717-42f1-854c-38ce73873371,CLIENT_180,Banking,2025-03-25 15:22,430.21,ChaCha20,True,6436.9,1,a2d4af54a53eef749e22a5fe3b571d4424b607874c335e01ecf67161c75f8e4a,d905424c12cfaccc8057ff47168b2209aa223a86671b89de35e592786ae713a9,False
94731bde-cbae-44cb-8314-fd54c06a40b4,CLIENT_133,Government,2025-03-27 11:08,6.52,ChaCha20,True,6529.8,1,0aa22d0545284864b0eabf4405a33cf7513ad9a36537d11795e83124b4a1e3e3,eb23698db2917d48db8db6f522fd0dbdc1b8759b655c11a2a96cba83d747ff94,False
60837c38-e945-4e29-96ca-6fc4a60a4a01,CLIENT_200,Government,2025-03-02 00:21,653.89,RSA-2048,True,6339.3,1,95625c3d2dbfa2d77e2125a6b94985bf0e01df6eb0c3550a0ddbbec11e4aee47,4da15e6c480af9b49147c64404e500e1f51fa5daa2a871fee9e496d0d49ad8a3,False
09cb55b6-7162-4c34-8b5d-13af549819ae,CLIENT_070,Banking,2025-05-15 22:36,17.56,ChaCha20,True,6547.9,1,884a30bb7895a85ecb850847231750a521edd3dad9771a31d99e248a0810fece,d2d1d03128f31713d94b5bcaf1b9eb59f1f7bd369b11fbdba781c3535d235a82,False
fc810730-a9f8-4011-b20f-4ff8ebb85eec,CLIENT_020,IT,2025-08-22 16:23,225.25,AES-256,True,6426.9,1,51bdeb7cdeada2eb9c84208ec26dbedb3ce02591068cfe096b9cd34a37df5fdc,96131e3f96bb0f53a458158da37dbb1c6177d4c4e1b1273767a7f8a03f336d9b,False
72f01a7a-d29e-4eaf-9a21-cd54a1407adf,CLIENT_128,Healthcare,2025-07-08 05:16,65.97,AES-256,True,6505.1,1,2708b4a8d296ca9e207f3878d8f713e85d8adcdf0bfe28532fc82da37c064e81,40569221415cc88e14a8cfcde9455a3aa3993b000a11b22ade89803face454b7,False
1bfabcd3-3d55-49e4-8797-4091423e81aa,CLIENT_147,Banking,2025-04-27 23:32,40.26,AES-256,True,6337.1,0,3c2af0db1b4fb35b0023b84cb1e3e268688c9e4835c3383f73d516832fdc4ba6,1672e772a2d1789c609d5301fd14ede83d5b0e7d0a5f65bdc016855af18bfc6e,True
b12e6e70-a56b-4078-90e1-1d8810b3dfc9,CLIENT_012,Banking,2025-05-06 01:30,335.37,RSA-2048,True,6327.7,1,e9b2f6d28c5511f6d071ec61e13398038b05c3bb58c9bd160248a64e6cb8de05,695434a258eee5248de0c44d357225d9362ffae536295be3f8a24ad56f4a339e,False
8da9e577-eee0-4740-b92e-a81a59dba171,CLIENT_099,Healthcare,2025-04-02 01:35,18.71,ChaCha20,True,6398.4,1,93b13141f517caa86233057b048c9f8f3296e1018dcf5a27918fbf017d9aa6dd,dc9bb10dbdaf6cbc14b28f2a3a5fb25a8882aa0be6d20154ac4a35dca2ae7742,False
f31eb509-4a24-4fa3-9e6f-fdd423fff0c1,CLIENT_190,IT,2025-04-25 10:15,85.01,RSA-2048,True,6569.3,1,7a33a2f889e681d2096dfa0e037282870313bb63610d73388cbdf8e25ecb7ac8,2beb1b8cf9e89bfd714f8fbc4bf9229a78d3e3abc36986d1237bdc6ea03aec91,False
a4d0ad5a-e179-447f-bf8d-57172366d873,CLIENT_185,Government,2025-05-19 02:36,72.46,RSA-2048,True,6713.4,1,f3691ba963ca2bd046ec6b5d1ecdf1e77d926fee0aa6e6bd8e1708c40e074e38,247faf37c1be5f04d27b6286a15547b40f7103e40d26d5b92459f42a7759e097,False
c77d6347-c345-41c5-9a03-8cb8de58cff1,CLIENT_031,Banking,2025-04-02 07:51,164.41,ChaCha20,True,6378.8,1,c82102080e8ecebcd6874f114409a0c6b941de565171c8700d78c0965e2e317f,8df05c26efc517fc447733774a0870821fde1100500d4db9019b88e1ae194534,False
8d6391a1-f8de-4f80-82e6-fe85ff38befd,CLIENT_012,IT,2025-02-05 14:55,245.2,RSA-2048,True,6710.2,1,3dbef7ec22e50add3c00a25f1fb9fed8a37d6cf08101b3c9114e9e2350dfe4a2,cace4886266190eca1687768dde8889838c692f3e24f47123165035c396296b9,False
54c4158b-8c15-4337-9c16-5c1744f5c95f,CLIENT_199,Government,2025-06-17 02:35,323.93,RSA-2048,True,6274.5,1,d09fec069d4c1f230b21b1f018daf40e27129a164e6c91928c2aee229c264bc5,33cbf61117af81fb7f6f467edf1784ed1314f0f114ed4b42e95969b5aac27491,False
432c1d9e-82e8-4aa5-bcf6-d1960dac2495,CLIENT_003,Government,2025-04-13 09:36,93.62,RSA-2048,True,6537.5,1,3596f4860808d2e0df6dd1ccedbc721e9a49ddded7530a6eb50208639ce41ccf,30177d3b2ca5dd5cf447a3132eb5ba90263a8c40a84faa0dd9ac9551e3cfff49,False
63f12b32-aec3-4367-a5c9-c52a638d440d,CLIENT_190,Healthcare,2025-08-26 11:37,307.37,RSA-2048,True,6472.5,1,d9a6f377e191962481bee6695e06f1249b19b88351ed2a63823ea330ad8fd7c6,41b708d31cf51c04c51bd948c3eccfcd4092628168ee66e9c1fc0716a5cedf45,False
73fbb985-7f1e-44da-8540-5b21e5041c87,CLIENT_198,Healthcare,2025-10-07 07:09,101.01,AES-256,True,6769.3,1,a48f122df31061b9c515c4f2fb0b0e86549c986cf2cd111fe18cad983dd771f8,60b41b7f83d9ebc19f090e59608ad076904d4f4cf97be0954b0f2f7d3fc06492,False
aeaf6668-902e-4d8a-8569-f4a37f2350eb,CLIENT_105,Banking,2025-04-30 17:22,330.01,ChaCha20,True,6563.2,1,8f618fb9b7f53b142c56060afcbb044315a2da0bb65f2a2f207a435165f3c024,6c2be2db7a481dcde14bf011478b2d88dd0967d78dc66ef5bd442e0c27cc014f,False
3ab35632-bcf9-4ff5-bd02-168260d7a039,CLIENT_178,Banking,2025-06-21 00:48,75.95,ChaCha20,True,6335.0,1,418667cae400c567c80116c50f028083359383aebad20db3455c55da07164a28,646e7ad508d3502703a2e725d36ad832099d348d4529cc15ab96493d27aae01d,False
5ff1c365-0c16-4a6f-b3bd-8ff3308ec2f7,CLIENT_097,Government,2025-02-23 06:33,251.49,AES-256,True,6616.8,1,925341c0c2de854c68e4f1ad04ea93fc0fc34dd412c1f26aebbf1d0a58f7ac5a,374f49401e8abfbd95c22562290a1dd28604e6443fe13ebc2b05967f7d4b59cd,False
2a65448d-1618-4dfb-b258-eef5d97bca4a,CLIENT_108,IT,2025-01-31 04:45,147.42,RSA-2048,True,6600.3,1,e53e4696f55fca73580c35ddb48cbab322de3deee8be09d5f2639827715a2575,c91083e1711ba598ba73dc6649a0cc483e3da5807e5a6bcd7f3b4b82fe7b51d1,False
a552f09d-657a-43ea-868b-6b5232377b82,CLIENT_024,Banking,2025-04-29 16:26,341.94,ChaCha20,True,6627.4,1,de5b4e8326e2a4e74c0b599b5fc6cc3a005247ff82a7d9f394fb73611eaed308,960bf23b52e06cae5c764240819d569486ad3a1ddbc8f393a8e707876ad1b50a,False
0a8d9ccf-2078-4d66-9c5e-fac2c9e088a9,CLIENT_096,IT,2025-02-13 18:06,24.01,ChaCha20,True,6446.4,1,8a40890a1f4785c3a0e2dee22e0d72c570eaf6162f80eece9c7d32f09065d8a8,ea882ae05029a0d039bbafe14749343b55b78e346c7e3c363c82e813cad34c12,False
065afb18-71c1-42bf-84d8-8e0ac8ab768a,CLIENT_035,IT,2025-02-08 18:36,270.64,AES-256,True,6507.5,1,ecd2ada2fef8fd48595d8c825a6b437b14d9623733c18b2506b04861c3cc5952,8ef397a9907fd02f6833495691c80c058ae6fd9d30bd9186a41f5423e4d4fab2,False
0ab6cc2e-e660-49ab-95b8-d5e668d2e3dc,CLIENT_112,Healthcare,2025-05-02 09:16,343.3,RSA-2048,True,6563.1,1,9ffc3b6bda35d46c8f5165143132b826d4c3e54cfa947cc28de0f575cbe399ed,07f374592d966a937a5b23156f03c242f088f811c2b0aba7a383341aae2ffbe9,False
fb5bb029-cf01-4e64-b656-8e019c94fc31,CLIENT_101,Government,2025-06-12 14:17,11.2,AES-256,True,6664.6,1,f7a9d9931fb782a61157d986a0ade94fe83034d6536ee804aa90268ea373ce1c,57c5b275569dd058328867f96f59d2dbe1d18a771dffb9898858aabf03be96bd,False
2f7616a4-0efe-461b-9835-49ec18d79533,CLIENT_020,Healthcare,2025-03-11 18:06,83.55,AES-256,True,6370.6,1,dbfaf4cc17c7a07d107c1ef92306045b6aa3e71275adf810c3e7be60b83d8c33,ed770ba89861259348f2f216774a6c3dc1315fb2eb66e771a9cf1b46cbcc06aa,False
c97d8aad-0af9-4cf4-9d79-9636ff315124,CLIENT_028,Healthcare,2025-08-19 14:20,529.49,RSA-2048,True,6592.6,1,b45ad3cd4f5694b4ce2a51b71202cfb561bd3c4f414051dee088660820147d3c,7e04e95e6ddff28334caf321feacdc1f4262094d223209da458fb92e78019dbd,False
6aa90aaa-ce2f-491b-9dd4-fc553ae8c090,CLIENT_031,Government,2025-04-17 14:19,635.45,RSA-2048,True,6539.2,1,e2255fe20037f7d01cec5619afcb27c86675a9835cb48671cd2d59c01b8d2a80,4ee55aff5c86eb30dcbc736f0c18b200b8b407bc8d106121814d41e15f55d6fa,False
e4b08017-8201-49a8-be67-c3f0bc850b8e,CLIENT_068,Banking,2025-02-16 05:51,95.28,ChaCha20,True,6521.5,1,5bc1345fcb56a7c703a69ae0f5df8f57c895e02fac20bf3a748a44fa0394ebac,ea33d6950cec7d069ab7f46f7849db0bddfd688e288f858479fa39980e71f91a,False
238d845a-5608-4a2a-9f75-51f7bec3091f,CLIENT_078,Banking,2025-04-21 10:09,43.15,AES-256,True,6297.1,1,e5db82eb8fbde2621abfac5605438d4d472bcb5ac11c6b514b9c0e8d9caa7911,165c285a3d25a544fd62024c4eb075891b18c92d48268225d9a0924235887811,False
6598238b-3f4e-4664-bd3a-4a18ca3e35a8,CLIENT_183,Healthcare,2025-07-02 12:32,69.75,AES-256,True,6730.1,1,467ac7d6551a14418dac3cf997e2d71cf69c8a89b051d3a852da0a9b8dc29eb1,6ebe1d4dfdab7c88127eadea5c66996b49f147149e5a4cbf633698a418d07c6a,False
f1182ff3-fcd4-4713-babe-3bad8a36597d,CLIENT_174,Government,2025-05-14 05:01,78.03,RSA-2048,True,6243.9,1,a764786991c06b210bafe8f597d0179a6e375da23ed277179cd3f24fc3859e6e,738c662da911c27b141952a1130439cd5d3bc0fcf6e9a5a6345437fd49d1dcfc,False
5e5cd795-2abd-46f9-a5d7-0d9854f38945,CLIENT_116,Healthcare,2025-02-18 14:06,123.09,AES-256,True,6417.8,1,fffca65d1200629dcb28bf4520b768412a0747049d8beeb08df0f647a95cd56a,727f519ac7088bd979c24ae699e69ce5783593e325df6739d16e7fbd9e1fce23,False
45e3c4d5-08d5-4305-9e74-1db9e05c2d4b,CLIENT_032,Banking,2025-02-01 07:08,567.29,AES-256,True,6717.3,1,3b75ce29819963c64bf753733111bda14503c2a28fe803b255ab0005d8025622,b004b382faade469b345f22d671d7f820cdff2e8a84bb842b6bff964de02d549,False
98f45167-cc43-45e8-ab50-ac4ac8bf83bf,CLIENT_103,Government,2025-12-18 20:41,90.36,AES-256,True,6539.0,1,c702984f22e87e81cf4f4106e5571232edaaf1bc496408b3e8a9a7bbef105d2c,198c4fff02d23e1d3decba93b6efcf9e31293baf52935818ddaedb715f2555cc,False
af73ffff-b6af-451c-acd1-44f106b048fa,CLIENT_150,Government,2025-02-08 00:04,224.2,AES-256,True,6492.7,1,793086d29d178976428960f43bdd95673f178445e78dd9b45570f6bba0009373,740610072587cb4ec0bc9359fcd48cbbf96ac0a7a955f3507c5d45a0bfc66a9a,False
e3fcf943-da6f-41ff-afb7-5624b4a41fd5,CLIENT_166,IT,2025-03-07 02:57,112.56,RSA-2048,True,6361.4,1,47a92ac697b8fad41c7b1794591a9bb8c2a0ba027200bd978e77effb549478b2,e72617471219c532dc24ca70c46a1c5c942b1955cb43839d58ffdbad784c64ab,False
9442e765-8f3a-46f0-a889-53c6a67a3827,CLIENT_032,Banking,2025-08-25 01:10,16.19,ChaCha20,True,6360.6,1,b4464b2b99093be5cc12fb9f78b357c75a1769c90b320d07ef55e2856e953463,cbe79fd8c02cf3e71ebd1a0ba48de7db79192f304911dcf72d627fa993e9d3d2,False
c238fde2-314f-4a27-b9fa-6755c81a0a6f,CLIENT_111,IT,2025-09-12 00:24,134.27,ChaCha20,True,6282.6,1,0175c1f8b90d6912a8c1371bd395c8b46a441d1d510c91c59ca1d9ac1892b39a,bbf6d1f1d62927128e687092af3015c57dfd20fa5b9aeb2e5923951fbc8dd524,False
edc17a60-da8d-4cec-91ad-57b5a651894f,CLIENT_110,Healthcare,2025-07-01 06:58,190.32,AES-256,True,6510.4,1,1062801f04d0513f7541bd0de88ed880958df1353448cce920afcf3efd7bd276,6ac295072ea93d63aec3d9dcfd45ff88e3e479d90ca172b0a1558a28d7269e69,False
838bf27a-dc48-4cef-8792-a942a6360fdc,CLIENT_071,Government,2025-08-17 04:02,77.01,ChaCha20,True,6459.3,1,d5eda2a881bad94e7d24fb362423f1d7d24cf0c00de17e79466aa5e711bfd071,136405bae3161c1e370f57594477e9ffe9850acb89f7517a7ae71e314820637b,False
0c20f086-02e5-46fe-a17f-df237e48ce70,CLIENT_159,Healthcare,2025-11-28 09:31,31.2,RSA-2048,True,6624.5,1,65c0d9ec2ebd566eab5c70023c05295a68f4893425bd79b1970a14439bc2c09c,e3e2f8cbd1306a70406f4f13bd5ce8cef2ea16f8f082acfcb6b0f147921cf83d,False
b276c8fc-b802-4667-b2d8-2701bb826a2a,CLIENT_141,IT,2025-02-01 02:17,392.95,RSA-2048,True,6327.8,1,086be88ca12b97a25efa71735c5639692b119eb69a397c5b68fb50516e50871d,530614c35ee9b685cfb3a2852e74e1907b2df39d543c33c309c344124596e77d,False
50c9b6b0-1ac9-417a-973c-9177b27bf902,CLIENT_036,IT,2025-04-13 20:56,38.59,ChaCha20,True,6362.4,1,30d8557273af5d6deac4d3bccfbe00cee0ed38c156853250174fdb57e227dc48,e52ec6077b7c686ff3afe780cbd91bf5c70566baefe0d75d733c14180e759cf5,False
ee88f4ba-59af-4c2c-90a0-73363aa12418,CLIENT_064,Banking,2025-07-15 22:22,287.66,RSA-2048,True,6551.1,1,cf568b3bd303a1f4f3ffcaa5cb38373d20b30c2974d66f807e5996f39196230b,6ceaf8dfba3981d6966f9346a5822a3858cbc9b27d2c7aa781b218e8b012b8e6,False
fce92b8c-721e-4ce5-8490-2f5c527039a2,CLIENT_140,IT,2025-06-26 18:32,521.54,RSA-2048,True,6675.4,1,3b08a9187edb7a22fb890866638885d94c549b3b9d5ff53ae39138d67913269d,68cbacafe9182fb5d903254718b7448a5c99c9c288a409f9a80457c6a0ab339e,False
06b5504e-ee27-41cc-b3fc-50ad7a89e694,CLIENT_100,Government,2025-04-03 00:20,23.63,ChaCha20,True,6577.1,1,7bed6a7f4eb616837f1ac31a8e968c8a4a9055cce9deb73a06cb1940cf4a8aa1,c921864043f14fb672fbf39a8493e2ea94d4e45d78644ee5de2d847b837cf5d1,False
4f939a3a-6470-4fce-b9ad-296eb984fbed,CLIENT_057,Banking,2025-05-24 01:51,572.05,RSA-2048,True,6449.9,1,ca2ef3832d8ed5e96c98cda878af398e4ed74007a3e9bd863059480cc4e91677,b0f72734421249326da97737516f530f9e998647c89a80422341a59e9f25c9ed,False
35dba9b7-530f-4914-829e-55d1818683ac,CLIENT_136,Government,2025-10-27 07:10,144.28,AES-256,True,6473.8,1,6c7e7093e4acd95f9777a23a8c659f5cbd56619cfb2973b06b96385806c5b927,b4b3d4a90206dcabf22793d072142943b83614a42d419e912d688f78476e0da4,False
6400fbdd-e681-4513-b3bd-e9605cd7f762,CLIENT_064,Healthcare,2025-05-17 17:52,126.75,ChaCha20,True,6623.9,1,6cf1a67d9d79251b90deae89ce10ae1f9612e35a6067ea80defa778a9acf6236,373c44c7e4fcc8bf9f7dd682e621075c71b807894089c9b1ea1edc0529267e39,False
d1676e07-e1a9-4f68-bcb2-4e73aca6d5ba,CLIENT_015,Healthcare,2025-10-22 12:22,1211.36,AES-256,True,6707.2,1,9ebc4fce24346266c6d692015e221fddf6311452ac76d85042c7ee0f36109556,7a41d3a5bc1223b88e2c026517ae16a9017621b92b30f2443030efa939ae9673,False
fa0992df-9222-4a33-a7f1-2c10a47b1503,CLIENT_046,Healthcare,2025-10-31 10:51,81.16,ChaCha20,True,6539.5,1,b057320a911d19eed1ee9d1d94461a3f615c0fc430e6b2287c416b8429811096,e86bffc849acbb5eb23340a51e45ac7e72d8dda371cab1d2a5cd6558e961c9dc,False
e0021b5d-5419-4367-a6b0-c2e5dee0b6c5,CLIENT_179,Government,2025-10-30 00:45,57.94,ChaCha20,True,6396.4,1,deb16a24a7fc83ac468f9977cf82a6f7e795708214a6881570d18def04b3c17a,168c0df63e875c877e3df6e57b7ede350d94e8b2a4cdf4ccc912ad08c339353b,False
349dfd57-b7ed-47ec-8808-cba75ba8cbc4,CLIENT_091,Healthcare,2025-10-16 06:53,136.92,RSA-2048,True,6392.6,1,f4473bc050ea01f03f59ad4d512f64ea039054c7e5f7c622db6d1078d098ad5f,24f4bf3e0a7f52098687cd7c5491d14890f1cd897fb3313c2f1a0a4e8715e4f7,False
b4f1a58f-bf39-4942-acab-e211f789ed93,CLIENT_139,Government,2025-03-31 15:02,73.99,AES-256,True,6535.9,1,ef05f10f53453ce168584bd09c674875a93617ac5bb5351241f0c0b2ee343140,b47f5509f59c2771aab829bc5763abc3ecc56a5220f3813d3ee2faeeb375e99e,False
433337b5-c563-426a-976b-5713e9191243,CLIENT_015,Healthcare,2025-11-05 07:01,270.32,ChaCha20,True,6570.8,1,477dd7f412e2571a8fa2ea9c8ef0ad305bf814e2d3a04ca9d0afebed64618a68,87b1d45bb8fd52fdc94fe1617fce998c44e88eaaf3d66aae1680532839fc8172,False
adf3f90d-68e6-40c9-b979-098d2946ac9b,CLIENT_123,Banking,2025-06-19 19:12,264.73,AES-256,True,6314.4,1,23dad9cf54a585b6e0e54418ba6e23b0a5dd2ad3efda3e667194d300509cc1a1,f07b7a560bf0f274fc51c08939cacdafb750cdffe791ef2c1560a862f35c6263,False
5e65ce31-46e3-4308-bd0b-e3ea259893e4,CLIENT_088,Healthcare,2025-06-15 01:01,59.39,AES-256,True,6505.7,1,a06a05254dc8082e6b2598ae3e8a9fe05818d1e5e29b0812341e2d5cae13dcc7,c677080aa0be6f2dfb1354849c46fa3d26a47033d30ea35302392447ea177fd0,False
d8c13259-4213-4fbc-a499-147da4711a43,CLIENT_151,Healthcare,2025-02-26 16:55,537.85,RSA-2048,True,6854.6,1,8681941be4083da6e14b7d8384efe054c55587fc855e4014d6208cf134cadb71,4b5146aa695cfaa9c8c0d8382b83a5958418030b46faa9c8bc868c6534eba561,False
923cf402-b91d-477f-b182-facabdbcb4d3,CLIENT_019,Government,2025-12-27 21:25,213.7,ChaCha20,True,6608.2,1,1b580a7aa26ae89782f33d576c12577b8829001f84be939250793a2578938b52,eaf68f8c045781cb6601dc71eff119e98275b6f8d50c1735e7c837b446413f77,False
403497f2-524e-4c6b-9e34-3bb176eafd33,CLIENT_026,Government,2025-06-04 10:08,29.78,AES-256,True,6603.9,1,1902c6b729e432f62c8074a6c32e32aef7137314ef180cb19a8374d0e7ee964d,624916db7e483e2e42f13845dc6f84ccdf930900a6cf3a13079fe0bf8f44f39e,False
5c27f877-2901-4748-96a8-5ab7ea27135f,CLIENT_188,IT,2025-11-24 15:41,1621.36,RSA-2048,True,6385.0,1,eb86c5956d3adb2dd45a0f99d8dfa9a28739efece0ae52e845583f8c8b6f8402,a19e102db02c933bd0bceeac9c8c5d52d46818c9b82fd53aa92b527736ae05f8,False
0a6c58f2-9666-4b46-b2a6-7c472ac00818,CLIENT_045,Government,2025-04-25 21:37,76.75,AES-256,True,6628.9,1,0e03f4914a88bb3790576c994254c9d9b32e6ada3133f7445d900dbcbf8cc8bb,61ff6e9c8542f7e9fc919bfec4dcb0e72d14f3e50c1568332bab78c8791d83bc,False
4edb99cc-3a83-4951-bf4e-8093573dad00,CLIENT_097,Government,2025-12-19 09:08,153.0,AES-256,True,6212.0,1,5c0894a9f0ebecb235a5ca2c3c640675674f15a781a7a6d3c947aff398284ff0,20848e8e3c643bc4c5189a219d05fd8f1f0e37c99f00e756d9f7c3c6ca7df895,False
01d28142-7c79-4574-9d53-022ec7620f10,CLIENT_187,Banking,2025-12-26 18:25,82.13,ChaCha20,True,6716.5,1,d02515719beebf07815e2700d89609391fd7230d091eccbd930dbbbc3a895517,d5fe0a807969ba89dd29ce33ca1f7ce34c7506b7ceb5df109d80213f6d029a87,False
f46d57bc-92f0-4403-86a7-403ac8c54ecd,CLIENT_009,Healthcare,2025-11-05 10:58,106.19,ChaCha20,True,6458.0,1,187d3d841d42d81a7ad6346f3f8ae514e1e485633336844a2cb53966f032b3e7,6a623cd7dc59f8cf6bb91e8c1e3aa41f87d0f56f226c42ade3a8a1789b7685af,False
ce3bdb99-9faf-476f-8105-66154e11806f,CLIENT_057,Banking,2025-09-12 04:21,383.16,ChaCha20,True,6551.0,1,277d020e884f046b65ab7a8799fa50bcd5b72183189c00288e6f361bc459a60a,ae03a5443772d817c162a673b603518f061625f4fcb3a3315190dafa50bed3bf,False
a4b17ef7-8dab-49a4-a2a3-1fc50689d5ce,CLIENT_020,Healthcare,2025-06-27 10:10,99.73,ChaCha20,True,6408.2,1,ce9cb770f88bbbe1a9031edf3047edf64bfde137ae3c5a0f8776274a189badb2,ca9a31185b3f86e87b8e1bb841b21e97f421f416e5ad0fb3cffe985334b2ae2c,False
538cb59a-2f37-412c-a17f-323f7c292eae,CLIENT_023,Government,2025-08-17 00:16,5109.79,AES-256,True,6686.7,1,55d9161dd281d58c77cf718babb2ce903f6b2f314ed876b918defdbca8cb5763,a7a467cdaea53007169e78a210fce2d6dd6db550a9383308b3d26966415bfa8c,False
5b256ae1-3278-428d-84d2-1534d2b4158c,CLIENT_064,Banking,2025-06-29 08:50,264.61,AES-256,True,6582.1,1,6604d245b45763b86933f583c30c2eec6d40d55453754de28ffd1e8b0c089eb4,ec10bcf652b4aa88734751e377f3f1d13655ba5079230c4755fedf526d008b11,False
7d9d5403-5185-41b0-b18a-37356c9d0771,CLIENT_185,Banking,2025-01-25 12:28,127.67,ChaCha20,True,6549.2,1,fc692865fe5ae18e4b63d07dc0e8d009022fcc422f2b7239428768d6447a2aaa,794045578959de492e4f6f51631173c8f8c360837fc91a8bf5059c5d12ff109c,False
